initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch1.1,branch2.0,branch2.1,branch3.0,branch3.1,train accuracy epoch0,test accuracy epoch0,method,run
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,390.9520901683256,390.9521106222842,317.8051976250781,317.80518121717506,245.98311554876932,245.98309981244725,93.33166666666666,96.12,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,303.9498,303.9498,304.11038,304.11038,362.9315,362.93152,93.41333333333333,96.7,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,275.502749557133,275.50276133937473,269.4380759920292,269.4380834376666,344.4415229081809,344.44151912431704,93.41333333333333,96.7,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,668.43445,668.4344,381.03595,381.0359,207.10318,207.10318,93.29,96.32,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,413.41473164665825,413.41471208662364,220.4379630851011,220.43796083690324,99.82502496154693,99.82502295604075,93.29,96.32,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,385.08215,385.08224,412.88223,412.88226,547.6501,547.6501,94.12333333333333,96.78,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,212.87279924435464,212.87279760784037,219.69837149825582,219.6983768767149,346.53250537071693,346.53251473954083,94.12333333333333,96.78,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,266.4849,266.4849,1057.7339,1057.734,265.64807,265.64804,93.57166666666667,95.35,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,160.65755491684553,160.65755784650094,835.285228582359,835.2852051570261,158.81719944895363,158.8171932142573,93.57166666666667,95.35,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,366.0655,366.0655,1064.6312,1064.631,184.89174,184.8918,93.67166666666667,96.75,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,191.122168343623,191.12216353614454,817.589615198929,817.5895872727532,88.66329561424459,88.66329957572349,93.67166666666667,96.75,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,443.9385,443.93857,55.802387,55.802376,506.6236,506.62357,92.91666666666667,96.18,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,350.5042907978804,350.5042935671301,45.54540258344456,45.54540012545552,376.33166717675306,376.33167511758336,92.91666666666667,96.18,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,685.8047,685.805,256.0369,256.0369,283.8881,283.88806,93.46833333333333,96.52,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,451.6668974387623,451.6669008473507,175.99041953826747,175.99041408272578,174.04033999109228,174.0403570194184,93.46833333333333,96.52,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,488.2846,488.28467,743.63,743.62994,202.92056,202.92058,93.47333333333333,96.52,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,247.8102811790206,247.8102752499492,468.8712590443397,468.8712757926911,106.35422711964826,106.35422681582176,93.47333333333333,96.52,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,667.10236,667.10223,496.6284,496.62842,360.75598,360.756,93.39833333333333,96.67,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,376.0088593226318,376.0088562190411,258.7635469999015,258.7635486802915,183.10619065940412,183.10619905804327,93.39833333333333,96.67,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,252.09283,252.09286,319.45856,319.45865,551.1732,551.1731,93.08666666666667,96.28,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,183.48110028952698,183.48109035773953,254.01725028688352,254.01724674925393,448.2121033767201,448.21209700010644,93.08666666666667,96.28,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,711.20337,711.2034,574.208,574.2081,261.4553,261.45532,92.865,96.19,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,400.9705020161667,400.97052351456057,313.72660462104125,313.72661657958247,124.5609040631208,124.5609115662992,92.865,96.19,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,365.89658,365.89648,244.04118,244.04118,454.49292,454.49292,93.31166666666667,96.41,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,287.94823873628354,287.9482363451829,180.0176278376921,180.01762576625939,357.75150953713114,357.75148692827867,93.31166666666667,96.41,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,480.1486,480.14865,439.5488,439.54892,453.10657,453.10663,93.28166666666667,96.53,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,266.74866107296845,266.74867729320385,286.532599420986,286.5325973650282,271.72106193874356,271.7210599616617,93.28166666666667,96.53,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,378.51224,378.51236,227.9182,227.91814,485.2075,485.20755,93.585,95.92,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,294.47310843880086,294.47311714740016,178.06840977428175,178.06841856335942,372.1118588974864,372.11185411827756,93.585,95.92,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,475.612,475.61194,402.6852,402.6853,307.10345,307.10342,93.725,96.07,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,343.52495334990687,343.5249645826647,251.03247309070093,251.0324784299893,223.1395908561892,223.13957681462463,93.725,96.07,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,444.893,444.89313,345.74875,345.7488,476.7565,476.75653,93.66666666666667,96.48,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,301.61225942793124,301.6122836549138,244.98896738306195,244.98899971741272,328.8226059694181,328.8225921519906,93.66666666666667,96.48,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,555.83417,555.8341,296.04086,296.04074,205.21474,205.21469,91.4,94.16,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,508.6749399635097,508.6749469156102,253.8582400938843,253.85824490867412,167.15918170525188,167.1591768071609,91.4,94.16,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,304.13165,304.13162,297.2131,297.21307,349.6381,349.63818,92.47666666666667,95.75,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,278.136223844902,278.13621786917065,279.98262576255735,279.98263016638697,346.10592596521064,346.10595793002545,92.47666666666667,95.75,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,208.80013,208.8001,551.61566,551.6158,162.56834,162.56836,92.20333333333333,95.0,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,223.04928904978053,223.049288814257,584.8474363151611,584.8474295436937,181.55837434483445,181.55837060043902,92.20333333333333,95.0,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,204.46097,204.46094,481.092,481.092,85.794266,85.79428,91.815,95.37,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,269.87793471885976,269.877920059808,548.9123141765424,548.9123000723004,104.12154418524305,104.12154958034108,91.815,95.37,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,310.6822,310.68222,53.50242,53.502422,358.65723,358.6573,90.54666666666667,94.46,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,328.10104894115176,328.1010440997279,55.68985287206272,55.68985113535183,380.0403425581881,380.04032311906116,90.54666666666667,94.46,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,424.52072,424.52084,163.8011,163.80116,208.59491,208.59491,91.90666666666667,94.81,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,477.4074667592779,477.407483790482,192.87557341759745,192.87557362994156,242.9272097979557,242.9272128686096,91.90666666666667,94.81,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,269.83417,269.83426,408.95523,408.9553,115.76336,115.76335,91.37666666666667,94.3,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,303.15830670003015,303.15832070341276,466.2941711209717,466.29417550123844,129.86915067506953,129.86915161009307,91.37666666666667,94.3,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,338.69696,338.69702,279.23053,279.23047,177.16672,177.16669,90.32666666666667,94.66,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,318.1231246309771,318.1231178990988,291.8107438136027,291.8107537100537,177.73826823006172,177.73826819087262,90.32666666666667,94.66,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,186.57642,186.57646,226.70628,226.70627,393.12686,393.12695,91.64833333333333,94.74,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,229.20271891721288,229.20271719101044,273.0517224227061,273.0517173146889,470.3035082547002,470.3035195231839,91.64833333333333,94.74,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,367.96,367.96005,270.18268,270.1827,145.03726,145.03728,91.18166666666667,95.19,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,419.8345455722932,419.8345404152036,315.99109070339307,315.9910781249108,157.85907967223244,157.85908645186564,91.18166666666667,95.19,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,268.26132,268.26135,162.11412,162.11412,335.48926,335.48932,91.40333333333334,94.41,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,340.2369415439153,340.2369363163542,227.09917058305933,227.09918589997264,428.50391782724296,428.5039038385852,91.40333333333334,94.41,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,319.93942,319.9394,271.63013,271.63004,272.22696,272.22693,90.80166666666666,94.27,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,322.53021855847294,322.5302119452306,288.9524807154413,288.9524820607196,285.126502696487,285.1264901459999,90.80166666666666,94.27,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,254.95465,254.95467,177.9234,177.92337,341.9667,341.9668,91.77666666666667,94.71,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,296.1365387476423,296.136568198418,207.34728821440615,207.34729016720382,389.7822468986385,389.78225673296794,91.77666666666667,94.71,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,302.70468,302.7047,274.01404,274.01404,152.12144,152.12144,91.80666666666667,93.09,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,365.60459942997176,365.6046077173214,314.5680574032266,314.5680864956654,183.4309748298977,183.43098035491366,91.80666666666667,93.09,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,267.73312,267.7332,282.78302,282.783,323.4325,323.43246,92.00666666666666,95.58,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,282.04561652762214,282.0456004828974,310.5721390732017,310.57214819883137,332.99814523016653,332.99815032893457,92.00666666666666,95.58,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,568.13007,568.13,314.5883,314.5882,193.26006,193.26003,92.57833333333333,95.18,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,458.09625713838346,458.09624809320655,246.6388260282589,246.6388232557994,155.86030665790713,155.8603027789959,92.57833333333333,95.18,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,362.04526,362.04532,368.88983,368.8898,449.47318,449.47314,93.645,95.22,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,290.77051138072426,290.7705082215075,294.33586813179295,294.33586266216963,373.6584507765338,373.65844560912893,93.645,95.22,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,158.43323,158.43323,621.71545,621.7155,132.28168,132.28168,92.98333333333333,95.04,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,150.86935417255756,150.869354638631,584.8739994052781,584.8740130174886,131.0194944330182,131.0194962278635,92.98333333333333,95.04,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,253.12306,253.12312,638.99,638.99,130.9066,130.90662,92.96666666666667,95.08,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,249.77928729511123,249.7792818879249,626.5158827369216,626.5158873016902,113.58828224807216,113.58828300913679,92.96666666666667,95.08,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,374.1934,374.19345,49.529633,49.52963,446.73755,446.73755,91.74666666666667,94.61,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,324.2137235436431,324.21373959420055,44.332088624414105,44.33208657006091,392.83167809355774,392.8316623520101,91.74666666666667,94.61,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,640.08185,640.0816,227.92,227.91998,288.81558,288.81564,92.58833333333334,95.91,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,483.29607783623374,483.2960906228937,167.0263477745682,167.02634585816352,185.9572833135839,185.95728297651226,92.58833333333334,95.91,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,383.01025,383.01022,498.11856,498.11865,137.19229,137.19226,92.76166666666667,95.26,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,279.33115637403404,279.331133690476,395.3623876766144,395.3623949084591,97.30387587746016,97.30387610713733,92.76166666666667,95.26,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,494.03363,494.03345,348.6604,348.6604,270.6921,270.69214,92.23666666666666,95.18,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,358.97596306007455,358.9759478065263,256.71383993143826,256.7138337754273,189.03173070094093,189.03173371708442,92.23666666666666,95.18,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,212.67537,212.67535,278.55692,278.557,460.09332,460.09323,92.40666666666667,95.51,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,164.2050279958154,164.2050276274399,227.0751442194821,227.07514308471173,390.87912548135876,390.87912532535006,92.40666666666667,95.51,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,395.942,395.94193,349.9013,349.9012,187.35509,187.3551,92.34333333333333,93.97,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,348.9434946362061,348.943511892123,305.33335827391267,305.33336047166654,142.54777055004854,142.54777408516443,92.34333333333333,93.97,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,353.87714,353.87695,235.87949,235.8795,435.58377,435.58362,92.46333333333334,95.16,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,289.6225615518135,289.6225479717038,185.72729882790986,185.72729995270964,351.2680566609762,351.2680343216394,92.46333333333334,95.16,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,315.5595,315.55954,288.71277,288.71283,295.48093,295.48087,92.23,95.05,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,278.49610517957984,278.4961003411182,263.65287372302737,263.6528838256111,268.7621237884788,268.7621172890678,92.23,95.05,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,340.99243,340.99246,182.22905,182.229,456.65094,456.651,93.095,96.05,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,316.7921674467619,316.7921690093392,179.09013684530944,179.09013528224355,419.8797461283898,419.8797547489176,93.095,96.05,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,403.1134,403.1133,326.6162,326.61618,230.05037,230.0505,93.12166666666667,95.4,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,387.1141520556463,387.11413256028294,316.7287239439329,316.7287038732367,237.11832889593734,237.11834746361146,93.12166666666667,95.4,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,248.85524,248.8553,236.13477,236.13474,279.22397,279.22397,93.045,95.69,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,281.2105564557679,281.2105644348803,270.7493787199032,270.74937484987066,313.39377773662716,313.3937737985777,93.045,95.69,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,804.73413,804.73425,462.4322,462.43222,244.51974,244.5197,93.12666666666667,94.74,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,489.3402686650347,489.34027449674215,257.29209678024876,257.29209467400824,117.71998615287025,117.71998486937449,93.12666666666667,94.74,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,485.46936,485.46945,468.97855,468.97845,723.1365,723.1365,93.95833333333333,95.0,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,213.56781378898,213.56780998856667,225.4233393542151,225.42333615893963,419.9745142225167,419.9745191584985,93.95833333333333,95.0,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,219.68141,219.68135,854.03687,854.03674,182.19597,182.19592,93.64666666666666,94.08,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,120.27291120304555,120.27291329276497,676.3704283526582,676.370449725298,105.15641616944704,105.15642571867473,93.64666666666666,94.08,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,310.23267,310.2327,1009.1723,1009.1725,145.22177,145.22176,93.58,94.85,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,180.2864255871477,180.28641399024312,806.8122270389024,806.8122530245117,72.57767764042106,72.5776772116033,93.58,94.85,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,442.3806,442.3807,73.91917,73.919174,515.0808,515.0808,93.155,94.5,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,330.28997148764773,330.28997523782743,51.02414098194603,51.024147490757215,378.11366070598325,378.1136531695778,93.155,94.5,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,723.35834,723.3585,279.36832,279.3683,315.33765,315.33755,93.39166666666667,95.08,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,500.7746307138273,500.7746417792889,191.15647848001888,191.1564825265785,195.3338890912214,195.33388345650818,93.39166666666667,95.08,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,527.70184,527.7017,733.85016,733.85016,207.99295,207.99295,93.11,93.66,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,260.92586202619344,260.92586394430606,461.7625645245471,461.7625394429098,93.65789516742082,93.65788920802298,93.11,93.66,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,503.22476,503.2248,403.34918,403.34927,321.07297,321.07288,92.93666666666667,95.19,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,279.6950150435973,279.6950086716017,237.61591723631406,237.61590577676424,207.08977627224183,207.089767486335,92.93666666666667,95.19,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,356.67337,356.67334,514.0281,514.028,848.52875,848.5288,93.22166666666666,95.72,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,173.88143271342557,173.88143099093125,260.2777092262926,260.27771288254763,523.1232947480185,523.123326947552,93.22166666666666,95.72,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,496.97836,496.9784,451.43286,451.4329,186.00345,186.00346,93.33,94.69,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,328.4206650127802,328.4206541780974,316.511245652247,316.5112336791973,120.75567708669544,120.75567417141473,93.33,94.69,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,403.22787,403.22794,258.03735,258.0374,477.4282,477.4283,93.38833333333334,94.22,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,285.9208510018808,285.92085193944115,161.3164755678623,161.31647474216322,322.45033892874585,322.45032516124627,93.38833333333334,94.22,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,358.6205,358.62054,351.17075,351.1708,375.2688,375.26883,93.12833333333333,93.52,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,249.9542232235074,249.95420717030203,275.72014394477026,275.72013157687957,293.5934748417202,293.59346375217683,93.12833333333333,93.52,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,364.00955,364.00958,183.35448,183.35445,449.92163,449.92166,93.53833333333333,94.97,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,322.4333842113812,322.4333787802679,195.16145166031046,195.161456777949,402.0042473285662,402.0042548369237,93.53833333333333,94.97,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,597.6937,597.6936,509.52866,509.52872,345.59335,345.59332,93.615,95.69,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,377.1795699948768,377.1795347230515,296.59422349662145,296.5942264123118,235.05316417905044,235.0531797583584,93.615,95.69,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,419.83954,419.83948,362.37823,362.37823,500.82837,500.82834,93.62666666666667,95.75,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,289.7777004175951,289.77769158464343,271.5056594876359,271.5056395455216,366.5173725627574,366.51737610735967,93.62666666666667,95.75,integrated_gradients,14
