initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,153.526425546365,151.5652258957055,247.2634558354019,87.835,91.85,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,193.98055,153.06926,183.69461,89.10666666666667,91.84,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,249.72464652566742,207.6861594062136,239.94137860574892,89.10666666666667,91.84,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,100.58843,230.9216,172.38785,88.55333333333333,91.55,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,122.58433326128062,263.5871476559069,201.92793514381304,88.55333333333333,91.55,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,237.31221,176.26585,159.74469,88.43666666666667,91.74,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,293.86260623487186,223.79287181936465,202.65779056340628,88.43666666666667,91.74,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,203.78381,249.56488,201.80484,90.475,94.0,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,298.8135610305405,358.90825449213526,295.46820413529633,90.475,94.0,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,134.16972,158.7336,181.12358,89.51833333333333,91.99,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,186.5275996506642,215.39069234831624,235.49670125449325,89.51833333333333,91.99,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,199.70717,215.30219,213.0455,90.03166666666667,93.33,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,246.74139609865668,270.3648963323792,267.3927769778732,90.03166666666667,93.33,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,202.85211,231.58356,227.23607,89.38833333333334,91.0,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,244.843336315638,278.3870003131036,276.02364185743954,89.38833333333334,91.0,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,186.23953,247.23647,249.1669,89.27833333333334,91.46,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,240.44779323741346,319.8871594696343,322.05757803612846,89.27833333333334,91.46,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,186.42972,133.69368,162.17685,88.97666666666667,92.48,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,243.46607066798694,182.9572882809577,218.88272125755324,88.97666666666667,92.48,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,278.5432,210.15652,123.157364,89.465,92.76,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,352.6107083720343,279.3628187646718,161.36213117788677,89.465,92.76,integrated_gradients,14
